user_id,product_id,product_type,action,timestamp
421,8,appliance,add_to_cart,2026-03-23T17:42:28.528458+00:00
421,5,appliance,add_to_cart,2026-03-24T17:02:28.528458+00:00
421,1,appliance,view,2026-03-24T19:32:28.528458+00:00
421,1,appliance,view,2026-03-25T03:35:28.528458+00:00
421,10,appliance,view,2026-03-25T20:47:28.528458+00:00
421,1,appliance,view,2026-03-25T23:05:28.528458+00:00
421,10,appliance,view,2026-03-26T12:36:28.528458+00:00
421,11,appliance,click,2026-03-26T20:23:28.528458+00:00
421,5,appliance,add_to_cart,2026-03-27T09:53:28.528458+00:00
421,10,appliance,view,2026-03-27T21:42:28.528458+00:00
421,3,appliance,view,2026-03-28T18:01:28.528458+00:00
421,3,appliance,click,2026-03-29T14:57:28.528458+00:00
421,4,appliance,click,2026-03-30T15:30:28.528458+00:00
421,8,appliance,click,2026-03-31T00:37:28.528458+00:00
421,10,appliance,view,2026-03-31T19:10:28.528458+00:00
421,1,appliance,view,2026-03-31T20:43:28.528458+00:00
421,9,food,view,2026-04-01T16:41:28.528458+00:00
421,2,appliance,click,2026-04-02T01:01:28.528458+00:00
421,10,appliance,view,2026-04-02T03:44:28.528458+00:00
422,8,toy,view,2026-04-04T00:07:28.528458+00:00
422,5,toy,view,2026-04-04T11:23:28.528458+00:00
422,9,toy,view,2026-04-04T13:52:28.528458+00:00
422,11,toy,view,2026-04-04T18:51:28.528458+00:00
422,4,toy,view,2026-04-05T01:26:28.528458+00:00
422,4,book,view,2026-04-05T19:04:28.528458+00:00
422,5,toy,click,2026-04-06T16:27:28.528458+00:00
422,5,toy,add_to_cart,2026-04-07T08:49:28.528458+00:00
422,11,toy,click,2026-04-07T16:42:28.528458+00:00
422,11,furniture,view,2026-04-08T04:07:28.528458+00:00
422,10,sport,add_to_cart,2026-04-08T20:51:28.528458+00:00
422,11,furniture,click,2026-04-09T04:56:28.528458+00:00
422,8,furniture,add_to_cart,2026-04-09T08:29:28.528458+00:00
422,11,toy,view,2026-04-10T01:55:28.528458+00:00
422,4,toy,click,2026-04-10T15:08:28.528458+00:00
422,2,furniture,view,2026-04-10T22:17:28.528458+00:00
422,7,furniture,view,2026-04-11T21:09:28.528458+00:00
422,5,toy,click,2026-04-12T10:34:28.528458+00:00
422,10,toy,click,2026-04-12T12:23:28.528458+00:00
422,8,toy,add_to_cart,2026-04-12T21:15:28.528458+00:00
423,7,toy,view,2026-04-05T07:02:28.528458+00:00
423,11,toy,click,2026-04-06T03:17:28.528458+00:00
423,9,book,view,2026-04-06T05:07:28.528458+00:00
423,11,toy,view,2026-04-06T18:27:28.528458+00:00
423,7,toy,click,2026-04-07T14:53:28.528458+00:00
423,11,toy,add_to_cart,2026-04-07T22:05:28.528458+00:00
423,3,toy,click,2026-04-07T23:22:28.528458+00:00
423,6,book,add_to_cart,2026-04-08T10:54:28.528458+00:00
423,3,toy,view,2026-04-09T04:20:28.528458+00:00
423,6,clothe,click,2026-04-09T20:48:28.528458+00:00
423,10,jewelry,add_to_cart,2026-04-10T04:39:28.528458+00:00
423,6,toy,view,2026-04-11T00:58:28.528458+00:00
423,2,book,click,2026-04-11T10:48:28.528458+00:00
423,6,toy,view,2026-04-12T10:30:28.528458+00:00
423,1,book,click,2026-04-12T20:34:28.528458+00:00
423,6,toy,view,2026-04-13T18:30:28.528458+00:00
423,11,food,view,2026-04-14T08:53:28.528458+00:00
423,4,jewelry,view,2026-04-14T23:16:28.528458+00:00
423,6,jewelry,view,2026-04-15T23:20:28.528458+00:00
423,1,toy,view,2026-04-16T17:37:28.528458+00:00
424,7,pet-supply,click,2026-04-02T06:00:28.528458+00:00
424,10,pet-supply,view,2026-04-02T16:43:28.528458+00:00
424,8,pet-supply,view,2026-04-03T13:59:28.528458+00:00
424,6,cosmetic,click,2026-04-04T04:07:28.528458+00:00
424,9,cosmetic,add_to_cart,2026-04-04T18:58:28.528458+00:00
424,1,cosmetic,view,2026-04-05T12:03:28.528458+00:00
424,4,cosmetic,click,2026-04-06T05:21:28.528458+00:00
424,6,sport,add_to_cart,2026-04-06T14:08:28.528458+00:00
424,1,cosmetic,view,2026-04-06T23:47:28.528458+00:00
424,6,pet-supply,view,2026-04-07T23:43:28.528458+00:00
424,11,pet-supply,view,2026-04-08T12:25:28.528458+00:00
424,7,food,click,2026-04-08T15:33:28.528458+00:00
424,11,pet-supply,add_to_cart,2026-04-09T05:39:28.528458+00:00
424,6,pet-supply,click,2026-04-09T20:52:28.528458+00:00
424,8,pet-supply,add_to_cart,2026-04-10T04:59:28.528458+00:00
424,3,pet-supply,view,2026-04-11T01:49:28.528458+00:00
424,3,pet-supply,click,2026-04-12T01:09:28.528458+00:00
424,7,pet-supply,add_to_cart,2026-04-13T01:57:28.528458+00:00
424,8,pet-supply,add_to_cart,2026-04-13T20:28:28.528458+00:00
424,6,pet-supply,click,2026-04-14T15:29:28.528458+00:00
425,4,toy,click,2026-03-26T13:00:28.528458+00:00
425,13,book,add_to_cart,2026-03-27T11:23:28.528458+00:00
425,6,toy,click,2026-03-28T11:47:28.528458+00:00
425,9,toy,click,2026-03-29T04:10:28.528458+00:00
425,5,book,click,2026-03-29T13:03:28.528458+00:00
425,10,food,view,2026-03-30T08:52:28.528458+00:00
425,11,book,click,2026-03-30T12:26:28.528458+00:00
425,5,book,click,2026-03-31T06:24:28.528458+00:00
425,1,book,add_to_cart,2026-04-01T01:45:28.528458+00:00
425,9,book,view,2026-04-01T17:18:28.528458+00:00
425,2,book,click,2026-04-02T11:45:28.528458+00:00
425,11,toy,add_to_cart,2026-04-03T10:18:28.528458+00:00
425,11,book,click,2026-04-03T12:11:28.528458+00:00
425,5,book,view,2026-04-03T23:54:28.528458+00:00
425,11,toy,view,2026-04-04T07:52:28.528458+00:00
425,11,book,click,2026-04-05T01:20:28.528458+00:00
425,5,book,view,2026-04-05T20:55:28.528458+00:00
425,1,stationery,view,2026-04-06T19:53:28.528458+00:00
425,11,book,add_to_cart,2026-04-07T11:11:28.528458+00:00
425,5,book,click,2026-04-08T05:27:28.528458+00:00
426,5,sport,view,2026-04-05T21:21:28.528458+00:00
426,4,sport,click,2026-04-06T01:19:28.528458+00:00
426,11,sport,view,2026-04-06T04:30:28.528458+00:00
426,10,sport,view,2026-04-06T11:09:28.528458+00:00
426,7,sport,click,2026-04-07T08:25:28.528458+00:00
426,1,clothe,add_to_cart,2026-04-07T21:51:28.528458+00:00
426,4,sport,add_to_cart,2026-04-08T14:35:28.528458+00:00
426,10,sport,view,2026-04-09T02:43:28.528458+00:00
426,1,pet-supply,click,2026-04-09T07:26:28.528458+00:00
426,1,food,add_to_cart,2026-04-09T11:13:28.528458+00:00
426,9,sport,view,2026-04-09T14:34:28.528458+00:00
426,4,sport,view,2026-04-10T06:52:28.528458+00:00
426,7,sport,click,2026-04-10T16:05:28.528458+00:00
426,1,clothe,add_to_cart,2026-04-10T21:40:28.528458+00:00
426,2,cosmetic,view,2026-04-11T02:53:28.528458+00:00
426,7,sport,click,2026-04-11T12:10:28.528458+00:00
426,4,sport,add_to_cart,2026-04-11T14:37:28.528458+00:00
426,8,sport,add_to_cart,2026-04-12T08:11:28.528458+00:00
426,1,clothe,view,2026-04-13T02:18:28.528458+00:00
426,3,sport,view,2026-04-14T00:34:28.528458+00:00
427,1,sport,view,2026-03-26T21:50:28.528458+00:00
427,6,sport,click,2026-03-27T10:19:28.528458+00:00
427,8,jewelry,click,2026-03-27T19:10:28.528458+00:00
427,7,jewelry,add_to_cart,2026-03-28T19:30:28.528458+00:00
427,5,sport,click,2026-03-29T15:35:28.528458+00:00
427,1,jewelry,add_to_cart,2026-03-30T12:20:28.528458+00:00
427,4,sport,click,2026-03-31T04:53:28.528458+00:00
427,7,sport,click,2026-03-31T12:42:28.528458+00:00
427,1,sport,add_to_cart,2026-03-31T19:58:28.528458+00:00
427,3,clothe,click,2026-04-01T14:09:28.528458+00:00
427,9,sport,view,2026-04-01T19:34:28.528458+00:00
427,1,sport,view,2026-04-02T03:25:28.528458+00:00
427,10,jewelry,view,2026-04-02T14:15:28.528458+00:00
427,7,jewelry,view,2026-04-02T19:36:28.528458+00:00
427,9,sport,click,2026-04-03T16:48:28.528458+00:00
427,6,sport,click,2026-04-03T20:18:28.528458+00:00
427,3,jewelry,add_to_cart,2026-04-04T05:01:28.528458+00:00
427,9,sport,click,2026-04-05T05:59:28.528458+00:00
427,11,sport,add_to_cart,2026-04-05T07:33:28.528458+00:00
427,6,clothe,view,2026-04-05T14:22:28.528458+00:00
428,7,appliance,click,2026-03-26T11:14:28.528458+00:00
428,8,appliance,view,2026-03-26T15:22:28.528458+00:00
428,9,furniture,view,2026-03-27T10:55:28.528458+00:00
428,7,appliance,add_to_cart,2026-03-27T19:53:28.528458+00:00
428,1,furniture,add_to_cart,2026-03-28T12:05:28.528458+00:00
428,8,appliance,view,2026-03-28T13:33:28.528458+00:00
428,7,appliance,click,2026-03-29T07:14:28.528458+00:00
428,10,furniture,add_to_cart,2026-03-29T11:32:28.528458+00:00
428,10,furniture,click,2026-03-30T02:07:28.528458+00:00
428,5,furniture,view,2026-03-30T08:28:28.528458+00:00
428,5,furniture,click,2026-03-31T04:08:28.528458+00:00
428,4,furniture,add_to_cart,2026-03-31T23:31:28.528458+00:00
428,7,furniture,view,2026-04-01T23:41:28.528458+00:00
428,4,jewelry,click,2026-04-03T00:34:28.528458+00:00
428,10,furniture,view,2026-04-03T20:56:28.528458+00:00
428,1,appliance,click,2026-04-04T18:47:28.528458+00:00
428,2,furniture,add_to_cart,2026-04-05T08:33:28.528458+00:00
428,3,furniture,view,2026-04-06T05:52:28.528458+00:00
428,5,furniture,click,2026-04-06T19:56:28.528458+00:00
428,6,appliance,add_to_cart,2026-04-07T17:34:28.528458+00:00
429,5,furniture,view,2026-03-24T18:20:28.528458+00:00
429,11,furniture,click,2026-03-25T17:18:28.528458+00:00
429,7,appliance,view,2026-03-26T18:06:28.528458+00:00
429,10,pet-supply,click,2026-03-27T07:09:28.528458+00:00
429,4,pet-supply,view,2026-03-28T02:43:28.528458+00:00
429,11,pet-supply,click,2026-03-28T12:42:28.528458+00:00
429,4,pet-supply,click,2026-03-29T00:09:28.528458+00:00
429,9,pet-supply,click,2026-03-29T20:49:28.528458+00:00
429,5,food,click,2026-03-30T07:46:28.528458+00:00
429,2,furniture,add_to_cart,2026-03-30T23:10:28.528458+00:00
429,8,pet-supply,click,2026-03-31T07:11:28.528458+00:00
429,4,pet-supply,view,2026-04-01T04:23:28.528458+00:00
429,10,pet-supply,view,2026-04-01T20:24:28.528458+00:00
429,3,pet-supply,click,2026-04-02T07:30:28.528458+00:00
429,10,pet-supply,click,2026-04-03T01:49:28.528458+00:00
429,11,pet-supply,click,2026-04-03T17:19:28.528458+00:00
429,2,food,add_to_cart,2026-04-03T23:40:28.528458+00:00
429,10,pet-supply,add_to_cart,2026-04-04T13:05:28.528458+00:00
429,11,pet-supply,click,2026-04-05T13:21:28.528458+00:00
429,7,pet-supply,click,2026-04-05T20:15:28.528458+00:00
430,2,furniture,view,2026-03-28T18:25:28.528458+00:00
430,7,electronic,view,2026-03-29T18:07:28.528458+00:00
430,10,electronic,view,2026-03-30T09:08:28.528458+00:00
430,6,furniture,view,2026-03-30T10:30:28.528458+00:00
430,8,furniture,view,2026-03-30T22:15:28.528458+00:00
430,10,electronic,view,2026-03-31T16:44:28.528458+00:00
430,12,electronic,click,2026-03-31T20:55:28.528458+00:00
430,12,electronic,add_to_cart,2026-04-01T04:17:28.528458+00:00
430,12,electronic,add_to_cart,2026-04-01T10:15:28.528458+00:00
430,12,electronic,view,2026-04-02T00:10:28.528458+00:00
430,10,electronic,click,2026-04-02T10:16:28.528458+00:00
430,6,electronic,click,2026-04-02T15:07:28.528458+00:00
430,12,electronic,add_to_cart,2026-04-02T17:48:28.528458+00:00
430,8,electronic,click,2026-04-03T13:29:28.528458+00:00
430,11,electronic,view,2026-04-04T09:01:28.528458+00:00
430,4,furniture,add_to_cart,2026-04-04T20:34:28.528458+00:00
430,12,electronic,view,2026-04-05T00:42:28.528458+00:00
430,10,electronic,add_to_cart,2026-04-05T23:48:28.528458+00:00
430,11,stationery,view,2026-04-06T11:00:28.528458+00:00
430,10,furniture,view,2026-04-07T06:06:28.528458+00:00
431,1,clothe,click,2026-03-27T14:03:28.528458+00:00
431,9,jewelry,click,2026-03-27T20:13:28.528458+00:00
431,11,jewelry,view,2026-03-28T00:51:28.528458+00:00
431,8,jewelry,click,2026-03-28T03:00:28.528458+00:00
431,11,jewelry,view,2026-03-28T08:52:28.528458+00:00
431,11,jewelry,add_to_cart,2026-03-29T01:52:28.528458+00:00
431,9,cosmetic,click,2026-03-29T13:18:28.528458+00:00
431,5,jewelry,click,2026-03-30T01:55:28.528458+00:00
431,2,jewelry,add_to_cart,2026-03-30T20:27:28.528458+00:00
431,1,jewelry,view,2026-03-31T03:56:28.528458+00:00
431,11,jewelry,click,2026-04-01T04:26:28.528458+00:00
431,11,jewelry,add_to_cart,2026-04-01T09:29:28.528458+00:00
431,1,cosmetic,view,2026-04-01T12:23:28.528458+00:00
431,7,jewelry,click,2026-04-01T18:33:28.528458+00:00
431,8,jewelry,click,2026-04-02T15:58:28.528458+00:00
431,5,jewelry,click,2026-04-03T15:02:28.528458+00:00
431,1,stationery,click,2026-04-04T13:59:28.528458+00:00
431,10,jewelry,add_to_cart,2026-04-05T13:37:28.528458+00:00
431,3,jewelry,click,2026-04-06T03:50:28.528458+00:00
431,4,jewelry,click,2026-04-06T10:35:28.528458+00:00
432,10,cosmetic,view,2026-03-29T15:24:28.528458+00:00
432,4,cosmetic,add_to_cart,2026-03-30T03:47:28.528458+00:00
432,9,food,view,2026-03-30T09:44:28.528458+00:00
432,10,cosmetic,click,2026-03-31T07:17:28.528458+00:00
432,2,food,add_to_cart,2026-03-31T10:59:28.528458+00:00
432,11,cosmetic,view,2026-03-31T18:00:28.528458+00:00
432,10,cosmetic,view,2026-04-01T18:37:28.528458+00:00
432,11,cosmetic,click,2026-04-02T14:56:28.528458+00:00
432,10,cosmetic,add_to_cart,2026-04-02T21:37:28.528458+00:00
432,11,cosmetic,click,2026-04-03T22:21:28.528458+00:00
432,10,cosmetic,add_to_cart,2026-04-04T02:12:28.528458+00:00
432,2,cosmetic,view,2026-04-04T08:44:28.528458+00:00
432,5,cosmetic,click,2026-04-05T01:01:28.528458+00:00
432,9,cosmetic,click,2026-04-05T07:27:28.528458+00:00
432,9,cosmetic,add_to_cart,2026-04-05T20:14:28.528458+00:00
432,10,cosmetic,click,2026-04-05T22:07:28.528458+00:00
432,1,cosmetic,click,2026-04-05T23:12:28.528458+00:00
432,9,cosmetic,add_to_cart,2026-04-06T21:54:28.528458+00:00
432,6,sport,click,2026-04-07T20:52:28.528458+00:00
432,11,cosmetic,add_to_cart,2026-04-08T18:18:28.528458+00:00
433,9,stationery,view,2026-03-24T09:56:28.528458+00:00
433,7,stationery,click,2026-03-24T19:41:28.528458+00:00
433,11,stationery,view,2026-03-25T12:24:28.528458+00:00
433,5,stationery,view,2026-03-26T11:26:28.528458+00:00
433,3,stationery,view,2026-03-26T21:15:28.528458+00:00
433,6,stationery,click,2026-03-27T13:59:28.528458+00:00
433,5,stationery,click,2026-03-28T06:17:28.528458+00:00
433,9,stationery,add_to_cart,2026-03-29T00:30:28.528458+00:00
433,7,stationery,click,2026-03-29T20:36:28.528458+00:00
433,1,book,add_to_cart,2026-03-30T10:51:28.528458+00:00
433,7,stationery,click,2026-03-30T14:23:28.528458+00:00
433,9,stationery,view,2026-03-30T19:33:28.528458+00:00
433,7,stationery,view,2026-03-31T08:02:28.528458+00:00
433,7,stationery,add_to_cart,2026-04-01T05:50:28.528458+00:00
433,5,stationery,view,2026-04-01T21:13:28.528458+00:00
433,6,book,view,2026-04-02T14:39:28.528458+00:00
433,9,stationery,view,2026-04-03T15:06:28.528458+00:00
433,5,book,add_to_cart,2026-04-04T08:36:28.528458+00:00
433,5,stationery,click,2026-04-05T02:06:28.528458+00:00
433,9,stationery,view,2026-04-05T14:22:28.528458+00:00
434,6,cosmetic,view,2026-04-02T22:01:28.528458+00:00
434,6,cosmetic,view,2026-04-03T08:53:28.528458+00:00
434,6,cosmetic,view,2026-04-04T07:40:28.528458+00:00
434,8,cosmetic,view,2026-04-05T04:38:28.528458+00:00
434,5,cosmetic,click,2026-04-06T00:03:28.528458+00:00
434,4,cosmetic,click,2026-04-06T12:44:28.528458+00:00
434,6,cosmetic,view,2026-04-07T08:17:28.528458+00:00
434,4,jewelry,click,2026-04-08T05:26:28.528458+00:00
434,10,cosmetic,click,2026-04-08T21:12:28.528458+00:00
434,5,cosmetic,add_to_cart,2026-04-09T10:40:28.528458+00:00
434,5,cosmetic,view,2026-04-09T20:14:28.528458+00:00
434,4,cosmetic,click,2026-04-10T16:23:28.528458+00:00
434,4,cosmetic,add_to_cart,2026-04-11T12:12:28.528458+00:00
434,4,cosmetic,view,2026-04-12T09:31:28.528458+00:00
434,7,pet-supply,click,2026-04-13T03:05:28.528458+00:00
434,7,cosmetic,view,2026-04-14T00:52:28.528458+00:00
434,11,cosmetic,view,2026-04-14T16:16:28.528458+00:00
434,9,cosmetic,click,2026-04-15T10:34:28.528458+00:00
434,7,cosmetic,add_to_cart,2026-04-15T17:20:28.528458+00:00
434,10,cosmetic,click,2026-04-16T15:10:28.528458+00:00
435,2,book,view,2026-04-03T22:24:28.528458+00:00
435,13,book,click,2026-04-04T09:23:28.528458+00:00
435,11,book,click,2026-04-04T20:46:28.528458+00:00
435,11,book,view,2026-04-05T13:51:28.528458+00:00
435,4,book,view,2026-04-05T20:57:28.528458+00:00
435,4,cosmetic,view,2026-04-06T07:03:28.528458+00:00
435,2,book,add_to_cart,2026-04-06T18:40:28.528458+00:00
435,4,cosmetic,view,2026-04-07T07:24:28.528458+00:00
435,3,book,view,2026-04-07T19:17:28.528458+00:00
435,13,book,view,2026-04-08T02:08:28.528458+00:00
435,4,book,view,2026-04-08T12:46:28.528458+00:00
435,4,book,view,2026-04-09T11:49:28.528458+00:00
435,11,book,click,2026-04-09T13:57:28.528458+00:00
435,11,book,view,2026-04-10T11:51:28.528458+00:00
435,11,book,view,2026-04-10T19:08:28.528458+00:00
435,2,book,add_to_cart,2026-04-11T19:32:28.528458+00:00
435,4,food,click,2026-04-12T08:49:28.528458+00:00
435,4,book,click,2026-04-13T03:31:28.528458+00:00
435,3,stationery,click,2026-04-13T07:54:28.528458+00:00
435,2,cosmetic,view,2026-04-14T05:40:28.528458+00:00
436,3,food,view,2026-03-26T22:07:28.528458+00:00
436,11,cosmetic,view,2026-03-27T10:17:28.528458+00:00
436,3,food,click,2026-03-27T18:38:28.528458+00:00
436,2,food,view,2026-03-28T06:37:28.528458+00:00
436,6,cosmetic,click,2026-03-28T14:39:28.528458+00:00
436,2,cosmetic,add_to_cart,2026-03-28T23:18:28.528458+00:00
436,3,food,view,2026-03-29T19:26:28.528458+00:00
436,3,food,view,2026-03-29T21:58:28.528458+00:00
436,7,food,click,2026-03-30T20:12:28.528458+00:00
436,8,food,click,2026-03-31T13:35:28.528458+00:00
436,2,food,click,2026-03-31T21:14:28.528458+00:00
436,3,food,add_to_cart,2026-04-01T16:49:28.528458+00:00
436,6,food,view,2026-04-02T00:41:28.528458+00:00
436,9,appliance,view,2026-04-02T21:28:28.528458+00:00
436,11,cosmetic,view,2026-04-03T17:11:28.528458+00:00
436,8,food,click,2026-04-04T05:12:28.528458+00:00
436,1,food,click,2026-04-05T04:05:28.528458+00:00
436,9,food,click,2026-04-06T00:45:28.528458+00:00
436,11,book,click,2026-04-06T19:44:28.528458+00:00
436,3,food,add_to_cart,2026-04-07T00:54:28.528458+00:00
437,5,food,view,2026-04-02T07:27:28.528458+00:00
437,10,pet-supply,view,2026-04-02T12:14:28.528458+00:00
437,7,electronic,click,2026-04-02T23:51:28.528458+00:00
437,2,food,add_to_cart,2026-04-03T23:00:28.528458+00:00
437,3,electronic,view,2026-04-04T03:08:28.528458+00:00
437,4,electronic,view,2026-04-04T17:51:28.528458+00:00
437,5,appliance,view,2026-04-04T23:31:28.528458+00:00
437,5,food,view,2026-04-06T00:09:28.528458+00:00
437,5,food,view,2026-04-06T23:17:28.528458+00:00
437,1,electronic,view,2026-04-07T03:29:28.528458+00:00
437,1,food,view,2026-04-08T02:12:28.528458+00:00
437,6,food,view,2026-04-08T22:05:28.528458+00:00
437,5,food,view,2026-04-09T04:43:28.528458+00:00
437,1,food,add_to_cart,2026-04-09T18:54:28.528458+00:00
437,9,food,view,2026-04-10T19:25:28.528458+00:00
437,5,electronic,view,2026-04-11T14:13:28.528458+00:00
437,8,appliance,view,2026-04-12T02:26:28.528458+00:00
437,1,food,click,2026-04-12T04:07:28.528458+00:00
437,3,food,view,2026-04-12T12:31:28.528458+00:00
437,5,food,add_to_cart,2026-04-13T12:52:28.528458+00:00
438,4,stationery,view,2026-03-30T07:30:28.528458+00:00
438,11,cosmetic,click,2026-03-31T00:15:28.528458+00:00
438,2,cosmetic,add_to_cart,2026-03-31T06:59:28.528458+00:00
438,3,cosmetic,view,2026-03-31T21:09:28.528458+00:00
438,3,cosmetic,add_to_cart,2026-04-01T05:21:28.528458+00:00
438,4,cosmetic,view,2026-04-01T16:32:28.528458+00:00
438,4,stationery,view,2026-04-01T17:56:28.528458+00:00
438,10,cosmetic,click,2026-04-02T04:54:28.528458+00:00
438,12,book,add_to_cart,2026-04-02T14:13:28.528458+00:00
438,3,cosmetic,view,2026-04-02T19:29:28.528458+00:00
438,7,stationery,view,2026-04-02T21:02:28.528458+00:00
438,4,cosmetic,click,2026-04-03T05:59:28.528458+00:00
438,1,clothe,view,2026-04-03T12:43:28.528458+00:00
438,4,pet-supply,view,2026-04-04T04:00:28.528458+00:00
438,6,cosmetic,click,2026-04-05T04:56:28.528458+00:00
438,4,jewelry,add_to_cart,2026-04-05T20:28:28.528458+00:00
438,2,cosmetic,view,2026-04-06T16:29:28.528458+00:00
438,10,cosmetic,click,2026-04-07T01:50:28.528458+00:00
438,7,cosmetic,view,2026-04-08T01:01:28.528458+00:00
438,3,cosmetic,view,2026-04-09T01:45:28.528458+00:00
439,2,jewelry,view,2026-04-06T09:13:28.528458+00:00
439,7,jewelry,click,2026-04-06T19:42:28.528458+00:00
439,6,food,view,2026-04-07T15:48:28.528458+00:00
439,11,jewelry,add_to_cart,2026-04-08T05:43:28.528458+00:00
439,11,jewelry,view,2026-04-09T04:36:28.528458+00:00
439,11,jewelry,view,2026-04-09T10:57:28.528458+00:00
439,11,food,click,2026-04-10T08:39:28.528458+00:00
439,11,food,view,2026-04-10T13:26:28.528458+00:00
439,6,jewelry,view,2026-04-11T03:37:28.528458+00:00
439,3,jewelry,view,2026-04-11T18:05:28.528458+00:00
439,1,jewelry,click,2026-04-12T13:57:28.528458+00:00
439,11,jewelry,click,2026-04-13T00:27:28.528458+00:00
439,11,jewelry,view,2026-04-13T11:20:28.528458+00:00
439,4,food,add_to_cart,2026-04-13T16:21:28.528458+00:00
439,8,jewelry,click,2026-04-13T21:47:28.528458+00:00
439,1,jewelry,view,2026-04-14T00:31:28.528458+00:00
439,4,jewelry,view,2026-04-14T12:40:28.528458+00:00
439,2,clothe,click,2026-04-14T15:18:28.528458+00:00
439,7,jewelry,click,2026-04-15T13:16:28.528458+00:00
439,6,jewelry,view,2026-04-15T17:03:28.528458+00:00
440,7,electronic,view,2026-04-02T02:49:28.528458+00:00
440,5,electronic,view,2026-04-02T20:15:28.528458+00:00
440,1,electronic,view,2026-04-03T19:02:28.528458+00:00
440,7,electronic,view,2026-04-03T22:48:28.528458+00:00
440,3,electronic,click,2026-04-04T00:11:28.528458+00:00
440,3,electronic,view,2026-04-05T00:43:28.528458+00:00
440,11,electronic,view,2026-04-05T09:59:28.528458+00:00
440,11,electronic,add_to_cart,2026-04-06T10:02:28.528458+00:00
